id,country_id,league_id,season,stage,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Date,HomeTeam,AwayTeam,FTR,HS,AS,HST,AST,B365H,B365D,B365A,HomeTeamWinStreak,AwayTeamWinStreak,HomeTeamDrawStreak,AwayTeamDrawStreak
3880,1729,1729,2013/2014,32,1475040,9826,8455,1,0,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,112035.0,22929.0,8985.0,160194.0,31953.0,30859.0,31306.0,23783.0,30627.0,72541.0,52133.0,115067.0,178812.0,30631.0,107417.0,30853.0,3/29/2014,crystalpalace,chelsea,H,14.0,21.0,4.0,2.0,10.0,4.75,1.4,1,3,1,1
3881,1729,1729,2013/2014,32,1475041,9879,8668,1,3,35477.0,31290.0,30839.0,26777.0,24130.0,23283.0,26782.0,197514.0,128827.0,30352.0,509148.0,31465.0,77690.0,263653.0,24216.0,24846.0,101192.0,23782.0,251925.0,215384.0,24006.0,181276.0,3/30/2014,fulham,everton,A,23.0,14.0,8.0,7.0,5.0,3.75,1.8,0,1,0,2
3883,1729,1729,2013/2014,32,1475043,10260,10252,4,1,182917.0,38994.0,30865.0,186137.0,118434.0,24148.0,23354.0,41468.0,39618.0,144993.0,30829.0,69650.0,30602.0,161414.0,46010.0,183500.0,182223.0,78324.0,139671.0,184360.0,23264.0,148315.0,3/29/2014,manchesterunited,astonvilla,H,9.0,10.0,6.0,1.0,1.45,4.75,8.0,0,1,2,1
3889,1729,1729,2013/2014,33,1475051,10252,9879,1,2,69650.0,183715.0,30602.0,139673.0,46010.0,139671.0,182223.0,183500.0,156007.0,24698.0,184360.0,35477.0,31290.0,30839.0,26777.0,37604.0,197514.0,37259.0,23283.0,30352.0,128827.0,282276.0,4/5/2014,astonvilla,fulham,A,12.0,16.0,6.0,8.0,2.05,3.5,4.0,1,0,0,1
3892,1729,1729,2013/2014,33,1475055,8668,9825,3,0,31465.0,77690.0,263653.0,24216.0,24846.0,101192.0,23782.0,26151.0,24006.0,32705.0,181276.0,169718.0,26111.0,35606.0,26005.0,38521.0,24011.0,23688.0,31435.0,37436.0,32118.0,46469.0,4/6/2014,everton,arsenal,H,14.0,15.0,8.0,5.0,2.5,3.4,3.0,3,2,0,1
3894,1729,1729,2013/2014,33,1475057,8456,8466,4,1,31432.0,30509.0,39027.0,30459.0,16351.0,36615.0,40196.0,33991.0,37459.0,26181.0,15403.0,278285.0,425255.0,26552.0,114268.0,362694.0,23792.0,46008.0,46893.0,37234.0,39225.0,109491.0,4/5/2014,manchestercity,southampton,H,15.0,5.0,8.0,1.0,1.33,5.75,10.0,3,2,1,1
3900,1729,1729,2013/2014,34,1475064,9826,10252,1,0,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,112035.0,8985.0,160194.0,22929.0,31953.0,69650.0,139673.0,30602.0,161414.0,183715.0,26539.0,182223.0,78324.0,46010.0,23264.0,24698.0,4/12/2014,crystalpalace,astonvilla,H,14.0,7.0,4.0,4.0,2.15,3.3,3.9,2,0,1,1
3902,1729,1729,2013/2014,34,1475066,8650,8456,3,2,37868.0,34036.0,22764.0,94043.0,239856.0,184536.0,30618.0,156008.0,246575.0,51553.0,40636.0,31432.0,30509.0,39027.0,30459.0,31291.0,40196.0,36615.0,33991.0,37459.0,26181.0,15403.0,4/13/2014,liverpool,manchestercity,H,10.0,13.0,4.0,5.0,2.45,3.7,2.9,4,2,1,2
3906,1729,1729,2013/2014,34,1475072,8472,8668,0,1,37233.0,36786.0,24150.0,30362.0,196169.0,144996.0,25150.0,160243.0,24159.0,184822.0,169721.0,31465.0,77690.0,263653.0,24216.0,24846.0,251925.0,23782.0,101192.0,32705.0,24006.0,181276.0,4/12/2014,sunderland,everton,A,24.0,20.0,6.0,3.0,4.75,3.7,1.83,1,2,2,1
3909,1729,1729,2013/2014,35,1475075,10252,8466,0,0,69650.0,183500.0,30602.0,139673.0,46010.0,182223.0,78324.0,26539.0,139671.0,23264.0,184360.0,30974.0,157838.0,26552.0,114268.0,362694.0,279490.0,166676.0,46893.0,37234.0,23792.0,39225.0,4/19/2014,astonvilla,southampton,D,6.0,3.0,1.0,2.0,3.4,3.4,2.1,1,2,0,1
3911,1729,1729,2013/2014,35,1475077,8455,8472,1,2,30633.0,31306.0,23783.0,30627.0,72541.0,79574.0,115067.0,94086.0,128864.0,292462.0,33639.0,37233.0,188540.0,30362.0,24150.0,196169.0,25150.0,24159.0,35443.0,160243.0,184822.0,169721.0,4/19/2014,chelsea,sunderland,A,31.0,7.0,15.0,3.0,1.18,7.0,13.0,5,1,0,1
3912,1729,1729,2013/2014,35,1475078,8668,10260,2,0,31465.0,77690.0,263653.0,24216.0,24846.0,101192.0,23782.0,215384.0,26151.0,181276.0,32705.0,182917.0,165823.0,186137.0,43248.0,118434.0,34944.0,24148.0,40945.0,41468.0,144993.0,30829.0,4/20/2014,everton,manchesterunited,H,17.0,9.0,5.0,2.0,2.4,3.4,2.8,3,2,0,1
3920,1729,1729,2013/2014,36,1475088,9826,8456,0,2,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,8985.0,22929.0,160194.0,25537.0,31953.0,31432.0,30509.0,39027.0,30459.0,16351.0,38807.0,36615.0,41467.0,26181.0,37412.0,15403.0,4/27/2014,crystalpalace,manchestercity,A,3.0,16.0,2.0,6.0,7.5,5.0,1.44,3,2,0,2
3922,1729,1729,2013/2014,36,1475090,8650,8455,0,2,37868.0,34036.0,22764.0,94043.0,239856.0,95327.0,30618.0,47558.0,246575.0,40636.0,184536.0,30633.0,72541.0,31306.0,201934.0,38834.0,32345.0,115067.0,292462.0,30631.0,178812.0,35411.0,4/27/2014,liverpool,chelsea,A,26.0,11.0,8.0,4.0,1.67,4.2,5.25,5,3,0,0
3924,1729,1729,2013/2014,36,1475092,8466,8668,2,0,30974.0,157838.0,26552.0,114268.0,362694.0,46008.0,166676.0,23792.0,39225.0,37234.0,502421.0,31465.0,77690.0,263653.0,11736.0,24846.0,101192.0,23782.0,251925.0,215384.0,32705.0,181276.0,4/26/2014,southampton,everton,H,14.0,9.0,4.0,2.0,2.8,3.5,2.6,0,2,3,1
3932,1729,1729,2013/2014,37,1475101,9826,8650,3,3,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,112035.0,8985.0,160194.0,22929.0,25537.0,37868.0,34036.0,22764.0,94043.0,239856.0,30618.0,95327.0,47558.0,246575.0,40636.0,51553.0,5/5/2014,crystalpalace,liverpool,D,10.0,26.0,6.0,9.0,9.0,5.0,1.4,3,4,0,0
3933,1729,1729,2013/2014,37,1475102,8668,8456,2,3,31465.0,263653.0,23268.0,11736.0,77690.0,24006.0,101192.0,24846.0,32705.0,215384.0,181276.0,31432.0,30509.0,39027.0,30459.0,31291.0,36615.0,26181.0,38807.0,41467.0,37412.0,15403.0,5/3/2014,everton,manchestercity,A,9.0,18.0,4.0,6.0,5.0,4.0,1.75,4,3,0,1
3934,1729,1729,2013/2014,37,1475103,10260,8472,0,1,182917.0,186137.0,30620.0,30865.0,32569.0,24148.0,34944.0,40945.0,41468.0,23354.0,70409.0,37233.0,188540.0,24150.0,30362.0,196169.0,25150.0,24159.0,35443.0,160243.0,184822.0,169721.0,5/3/2014,manchesterunited,sunderland,A,17.0,8.0,2.0,1.0,1.36,5.75,8.5,1,1,2,1
3940,1729,1729,2013/2014,38,1475111,9879,9826,2,2,35477.0,67349.0,30839.0,26777.0,37604.0,282274.0,23283.0,24223.0,30352.0,282276.0,71550.0,36283.0,23358.0,23837.0,23030.0,146830.0,160194.0,8985.0,22929.0,212714.0,363340.0,25537.0,5/11/2014,fulham,crystalpalace,D,15.0,15.0,5.0,6.0,2.63,3.5,2.8,0,2,0,1
3945,1729,1729,2013/2014,38,1475116,8466,10260,1,1,30974.0,157838.0,26552.0,114268.0,362694.0,46008.0,166676.0,46893.0,23792.0,37234.0,39225.0,182917.0,165823.0,30620.0,30865.0,32569.0,24148.0,144993.0,449241.0,41468.0,113836.0,30843.0,5/11/2014,southampton,manchesterunited,D,15.0,8.0,6.0,2.0,2.63,3.5,2.8,1,1,2,1
3950,1729,1729,2013/2014,4,1474175,8668,8455,1,0,31465.0,77690.0,23268.0,24216.0,24846.0,24006.0,23782.0,32705.0,215384.0,26151.0,8922.0,30859.0,31306.0,52133.0,30627.0,38834.0,32345.0,79574.0,178812.0,41468.0,107417.0,33639.0,9/14/2013,everton,chelsea,H,11.0,22.0,5.0,5.0,3.4,3.3,2.35,3,3,0,0
3953,1729,1729,2013/2014,4,1474178,10260,9826,2,0,182917.0,150176.0,30620.0,30865.0,32569.0,40961.0,34944.0,35327.0,30829.0,23354.0,30843.0,22998.0,23358.0,24744.0,23030.0,32087.0,112035.0,8985.0,35345.0,363340.0,213502.0,25537.0,9/14/2013,manchesterunited,crystalpalace,H,19.0,4.0,7.0,0.0,1.22,7.0,16.0,1,1,1,2
3956,1729,1729,2013/2014,4,1474183,8472,9825,1,3,24064.0,128209.0,39331.0,150833.0,160243.0,24159.0,144996.0,40563.0,209439.0,70297.0,32627.0,169718.0,214685.0,26111.0,46539.0,78513.0,23688.0,143793.0,31013.0,36378.0,75489.0,46469.0,9/14/2013,sunderland,arsenal,A,17.0,14.0,2.0,6.0,6.0,3.9,1.67,0,1,2,1
3961,1729,1729,2013/2014,5,1474193,8455,9879,2,0,30859.0,31306.0,23783.0,30627.0,38834.0,79574.0,32345.0,178812.0,128864.0,107417.0,33639.0,35477.0,31290.0,37604.0,26777.0,30352.0,24223.0,23283.0,34574.0,197514.0,282274.0,23949.0,9/21/2013,chelsea,fulham,H,26.0,4.0,10.0,1.0,1.3,5.75,12.0,4,1,0,1
3963,1729,1729,2013/2014,5,1474197,8650,8466,0,1,37868.0,30831.0,22764.0,25984.0,94043.0,30618.0,95327.0,156008.0,174472.0,106228.0,51553.0,30974.0,157838.0,26552.0,114268.0,362694.0,166676.0,46893.0,37234.0,40165.0,109491.0,39225.0,9/21/2013,liverpool,southampton,A,10.0,12.0,5.0,7.0,1.6,4.0,6.5,4,2,0,2
3964,1729,1729,2013/2014,5,1474200,8456,10260,4,1,31432.0,30509.0,213485.0,39027.0,16351.0,40196.0,36615.0,33991.0,37412.0,26181.0,75310.0,182917.0,165823.0,30620.0,30865.0,32569.0,34944.0,39618.0,35327.0,30829.0,23354.0,113836.0,9/22/2013,manchestercity,manchesterunited,H,18.0,14.0,5.0,3.0,2.2,3.4,3.6,3,1,1,2
3969,1729,1729,2013/2014,6,1474209,10252,8456,3,2,69650.0,139673.0,30602.0,161414.0,183500.0,26539.0,179793.0,78324.0,202553.0,150401.0,184360.0,31432.0,30509.0,39027.0,213485.0,16351.0,38807.0,36615.0,40196.0,26181.0,15403.0,75310.0,9/28/2013,astonvilla,manchestercity,H,8.0,20.0,4.0,7.0,6.5,4.2,1.57,1,3,1,1
3974,1729,1729,2013/2014,6,1474214,8466,9826,2,0,30974.0,157838.0,26552.0,114268.0,362694.0,37234.0,46893.0,166676.0,23792.0,40165.0,39225.0,22998.0,146830.0,23358.0,24744.0,32087.0,112035.0,8985.0,161415.0,33421.0,25537.0,363340.0,9/28/2013,southampton,crystalpalace,H,12.0,8.0,3.0,0.0,1.45,4.5,8.5,1,1,2,2
3976,1729,1729,2013/2014,6,1474219,8472,8650,1,3,24064.0,25075.0,33863.0,24150.0,160243.0,35443.0,25150.0,144996.0,24159.0,167634.0,70297.0,37868.0,30831.0,22764.0,94043.0,156008.0,95327.0,30618.0,37475.0,40636.0,51553.0,106228.0,9/29/2013,sunderland,liverpool,A,23.0,15.0,5.0,6.0,5.5,3.9,1.7,0,4,2,1
3982,1729,1729,2013/2014,7,1474233,8650,9826,3,1,37868.0,30831.0,22764.0,94043.0,246575.0,156008.0,30618.0,106228.0,37475.0,51553.0,40636.0,22998.0,146830.0,23358.0,23030.0,32087.0,35345.0,148909.0,8985.0,33421.0,25537.0,31953.0,10/5/2013,liverpool,crystalpalace,H,13.0,11.0,7.0,2.0,1.2,7.5,17.0,3,1,0,2
3983,1729,1729,2013/2014,7,1474234,8456,8668,3,1,31432.0,30509.0,39027.0,33086.0,16351.0,40196.0,36615.0,38807.0,37412.0,37459.0,75310.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,24006.0,26151.0,215384.0,32705.0,181276.0,10/5/2013,manchestercity,everton,H,12.0,6.0,6.0,4.0,1.67,4.2,5.5,4,2,1,0
3986,1729,1729,2013/2014,7,1474241,8472,10260,1,2,24064.0,128209.0,150833.0,24150.0,160243.0,25150.0,167634.0,144996.0,25075.0,24159.0,70297.0,182917.0,38994.0,186137.0,30865.0,32569.0,34944.0,160713.0,40945.0,30829.0,449241.0,30843.0,10/5/2013,sunderland,manchesterunited,A,6.0,13.0,2.0,6.0,6.0,4.0,1.65,0,1,2,1
3992,1729,1729,2013/2014,8,1474256,9826,9879,1,4,22998.0,146830.0,23358.0,23030.0,32087.0,148909.0,8985.0,35345.0,213502.0,160194.0,363340.0,30841.0,31290.0,26777.0,30890.0,30352.0,197514.0,24223.0,23283.0,38229.0,27430.0,23949.0,10/21/2013,crystalpalace,fulham,A,14.0,9.0,4.0,6.0,2.75,3.3,2.8,3,1,1,1
3994,1729,1729,2013/2014,8,1474262,10260,8466,1,1,182917.0,38994.0,186137.0,43248.0,32569.0,39618.0,34944.0,40945.0,30829.0,449241.0,30843.0,30974.0,157838.0,26552.0,114268.0,362694.0,46893.0,166676.0,37234.0,23792.0,109491.0,40165.0,10/19/2013,manchesterunited,southampton,D,12.0,18.0,5.0,7.0,1.57,4.33,6.5,2,3,0,1
3999,1729,1729,2013/2014,9,1474288,10252,8668,0,2,69650.0,183500.0,30602.0,139673.0,202553.0,184360.0,182223.0,78324.0,156534.0,148315.0,23264.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,26151.0,215384.0,36012.0,181276.0,10/26/2013,astonvilla,everton,A,14.0,15.0,3.0,4.0,3.4,3.4,2.3,2,2,1,0
4000,1729,1729,2013/2014,9,1474291,8455,8456,2,1,30859.0,31306.0,23783.0,30627.0,38834.0,79574.0,30631.0,107417.0,128864.0,178812.0,30853.0,31432.0,30509.0,213485.0,30459.0,31291.0,41467.0,40196.0,26181.0,36615.0,37459.0,37412.0,10/27/2013,chelsea,manchestercity,H,12.0,15.0,4.0,6.0,2.38,3.4,3.2,4,2,0,1
4001,1729,1729,2013/2014,9,1474294,9826,9825,0,2,22998.0,146830.0,23030.0,24744.0,32087.0,161415.0,8985.0,131409.0,112035.0,23954.0,25537.0,169718.0,26111.0,35606.0,46539.0,78513.0,23688.0,24011.0,75489.0,36378.0,37436.0,46469.0,10/26/2013,crystalpalace,arsenal,A,13.0,10.0,4.0,4.0,11.0,5.0,1.36,2,1,1,1
4005,1729,1729,2013/2014,9,1474307,8466,9879,2,0,30974.0,157838.0,26552.0,114268.0,362694.0,46893.0,166676.0,279490.0,37234.0,109491.0,39225.0,30841.0,31290.0,37604.0,30890.0,30352.0,23283.0,24223.0,38229.0,27430.0,197514.0,23949.0,10/26/2013,southampton,fulham,H,20.0,1.0,6.0,0.0,1.62,4.0,6.5,2,2,2,1
4009,1729,1729,2014/2015,1,1723982,9825,9826,2,1,169718.0,26154.0,425255.0,46539.0,78513.0,143793.0,24011.0,50047.0,75489.0,37436.0,192921.0,22998.0,154271.0,26777.0,23837.0,146830.0,35345.0,8985.0,22929.0,160194.0,25537.0,24157.0,8/16/2014,arsenal,crystalpalace,H,14.0,4.0,6.0,2.0,1.25,6.5,15.0,3,0,2,2
4010,1729,1729,2014/2015,1,1723983,8191,8455,1,3,24155.0,191869.0,23134.0,43252.0,240538.0,37240.0,25415.0,34437.0,24372.0,214426.0,27568.0,170323.0,31306.0,30627.0,23783.0,72541.0,115067.0,30613.0,178812.0,128864.0,107417.0,19243.0,8/18/2014,burnley,chelsea,A,9.0,11.0,2.0,3.0,9.0,5.0,1.4,2,2,0,0
4012,1729,1729,2014/2015,1,1723985,8650,8466,2,1,37868.0,299984.0,22764.0,114268.0,34036.0,156008.0,30618.0,95327.0,184536.0,246575.0,51553.0,95336.0,157838.0,26552.0,72665.0,46010.0,46893.0,279490.0,94267.0,166676.0,23792.0,41280.0,8/17/2014,liverpool,southampton,H,12.0,12.0,5.0,6.0,1.33,5.75,10.0,3,2,0,2
4019,1729,1729,2014/2015,10,1724072,9825,8191,3,0,169718.0,425255.0,38521.0,35606.0,78513.0,24011.0,23688.0,50047.0,196386.0,37436.0,113836.0,24155.0,191869.0,43252.0,23134.0,33138.0,32304.0,25415.0,34437.0,37240.0,181242.0,214426.0,11/1/2014,arsenal,burnley,H,32.0,6.0,13.0,2.0,1.25,6.5,14.0,3,0,2,0
4022,1729,1729,2014/2015,10,1724075,9826,8472,1,3,22998.0,154271.0,23837.0,26777.0,146830.0,198510.0,22929.0,8985.0,160194.0,25537.0,24157.0,103428.0,32579.0,188540.0,24150.0,180330.0,25150.0,35443.0,118929.0,114218.0,32627.0,169721.0,11/3/2014,crystalpalace,sunderland,A,9.0,8.0,1.0,7.0,2.1,3.5,3.8,1,2,1,0
4026,1729,1729,2014/2015,10,1724079,8456,10260,1,0,31432.0,30509.0,39027.0,30459.0,31291.0,101103.0,36615.0,33991.0,92666.0,38807.0,37412.0,182917.0,35327.0,165823.0,161035.0,362694.0,161012.0,449241.0,39618.0,30829.0,46509.0,30843.0,11/2/2014,manchestercity,manchesterunited,H,16.0,9.0,6.0,2.0,1.91,3.75,4.33,5,1,0,1
4030,1729,1729,2014/2015,11,1724083,8650,8455,1,2,37868.0,34036.0,114268.0,22764.0,314605.0,156008.0,30618.0,307021.0,246575.0,108808.0,184536.0,170323.0,31306.0,23783.0,30627.0,72541.0,115067.0,30613.0,79574.0,128864.0,107417.0,19243.0,11/8/2014,liverpool,chelsea,A,12.0,15.0,4.0,5.0,3.4,3.4,2.3,3,2,0,0
4031,1729,1729,2014/2015,11,1724084,10260,9826,1,0,182917.0,35327.0,575780.0,161012.0,362694.0,34944.0,449241.0,39618.0,30829.0,46509.0,30843.0,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,22929.0,28901.0,160194.0,25537.0,24157.0,11/8/2014,manchesterunited,crystalpalace,H,23.0,6.0,5.0,1.0,1.3,6.0,11.0,2,0,1,1
4034,1729,1729,2014/2015,11,1724087,8472,8668,1,1,103428.0,188540.0,24150.0,30362.0,32579.0,113908.0,24159.0,35443.0,118929.0,169721.0,32627.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,32448.0,215384.0,33639.0,181276.0,11/9/2014,sunderland,everton,D,10.0,16.0,3.0,7.0,4.0,3.5,2.05,0,3,1,0
4039,1729,1729,2014/2015,12,1724092,9825,10260,1,2,169718.0,425255.0,35606.0,38521.0,78513.0,75489.0,24011.0,143793.0,196386.0,50047.0,113836.0,182917.0,575780.0,501040.0,165823.0,35327.0,34944.0,39618.0,362694.0,30829.0,46509.0,30843.0,11/22/2014,arsenal,manchesterunited,A,23.0,12.0,9.0,2.0,2.15,3.6,3.5,3,1,2,1
4040,1729,1729,2014/2015,12,1724093,10252,8466,1,1,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,182223.0,56972.0,29581.0,23264.0,184360.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,46893.0,94267.0,23293.0,303339.0,41280.0,11/24/2014,astonvilla,southampton,D,7.0,15.0,1.0,4.0,5.25,3.75,1.75,2,1,1,2
4042,1729,1729,2014/2015,12,1724095,9826,8650,3,1,22998.0,154271.0,23837.0,23030.0,146830.0,8985.0,22929.0,35345.0,25537.0,160194.0,363340.0,37868.0,299984.0,22764.0,114268.0,34036.0,47558.0,30618.0,246575.0,37234.0,184536.0,39225.0,11/23/2014,crystalpalace,liverpool,H,15.0,12.0,5.0,1.0,4.33,3.7,1.91,0,4,1,1
4049,1729,1729,2014/2015,13,1724102,8191,10252,1,1,24155.0,191869.0,290410.0,23134.0,33138.0,32304.0,34437.0,25415.0,32148.0,107280.0,214426.0,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,56972.0,182223.0,30630.0,23264.0,184360.0,11/29/2014,burnley,astonvilla,D,11.0,18.0,4.0,7.0,2.15,3.4,3.75,2,0,0,0
4053,1729,1729,2014/2015,13,1724106,8466,8456,0,3,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,46893.0,94267.0,23792.0,303339.0,41280.0,31432.0,30509.0,39027.0,156551.0,31291.0,33991.0,40196.0,36615.0,26181.0,92666.0,37412.0,11/30/2014,southampton,manchestercity,A,13.0,15.0,4.0,6.0,3.2,3.6,2.3,3,2,1,0
4054,1729,1729,2014/2015,13,1724107,8472,8455,0,0,103428.0,188540.0,24150.0,30362.0,32579.0,25150.0,24159.0,35443.0,109058.0,169721.0,32627.0,170323.0,31306.0,23783.0,30627.0,72541.0,115067.0,30613.0,94086.0,128864.0,107417.0,19243.0,11/29/2014,sunderland,chelsea,D,12.0,24.0,3.0,6.0,9.0,5.0,1.4,0,3,1,0
4059,1729,1729,2014/2015,14,1724112,9825,8466,1,0,268375.0,425255.0,35606.0,46539.0,38521.0,23688.0,75489.0,196386.0,37436.0,50047.0,113836.0,95336.0,157838.0,26552.0,160599.0,46010.0,46008.0,166676.0,94267.0,23792.0,23293.0,41280.0,12/3/2014,arsenal,southampton,H,19.0,6.0,8.0,1.0,1.8,3.75,5.0,3,1,1,3
4064,1729,1729,2014/2015,14,1724117,9826,10252,0,1,22998.0,154271.0,23837.0,26777.0,146830.0,198510.0,28901.0,8985.0,160194.0,25537.0,363340.0,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,182223.0,30630.0,184360.0,148315.0,23264.0,12/2/2014,crystalpalace,astonvilla,A,17.0,5.0,5.0,3.0,2.1,3.4,4.0,1,0,1,1
4068,1729,1729,2014/2015,14,1724121,8472,8456,1,4,103428.0,188540.0,24150.0,165526.0,32579.0,25150.0,114218.0,35443.0,109058.0,169721.0,32627.0,31432.0,30509.0,30459.0,191616.0,31291.0,40196.0,36615.0,33991.0,92666.0,26181.0,37412.0,12/3/2014,sunderland,manchestercity,A,8.0,15.0,2.0,4.0,7.5,4.5,1.5,0,3,2,0
4071,1729,1729,2014/2015,15,1724124,8650,8472,0,0,37868.0,34036.0,22764.0,30831.0,314605.0,95327.0,156008.0,37234.0,184536.0,246575.0,39225.0,103428.0,188540.0,30362.0,24150.0,32579.0,35443.0,113908.0,118929.0,24159.0,70297.0,169721.0,12/6/2014,liverpool,sunderland,D,15.0,7.0,2.0,1.0,1.5,4.5,7.5,2,3,0,0
4072,1729,1729,2014/2015,15,1724125,8456,8668,1,0,31432.0,30509.0,30459.0,156551.0,31291.0,101103.0,36615.0,33991.0,26181.0,38807.0,37412.0,31465.0,24023.0,23268.0,24216.0,24846.0,23782.0,212866.0,77690.0,33639.0,26151.0,181276.0,12/6/2014,manchestercity,everton,H,19.0,9.0,3.0,2.0,1.5,4.75,7.0,5,2,0,1
4075,1729,1729,2014/2015,15,1724128,8466,10260,1,2,95336.0,157838.0,26552.0,72665.0,46010.0,23792.0,166676.0,94267.0,23293.0,41280.0,303339.0,182917.0,575780.0,165823.0,161035.0,35327.0,39618.0,34944.0,23354.0,41468.0,30843.0,30829.0,12/8/2014,southampton,manchesterunited,A,15.0,3.0,4.0,2.0,2.8,3.4,2.7,3,2,1,1
4080,1729,1729,2014/2015,16,1724133,8191,8466,1,0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,23792.0,604589.0,94267.0,303339.0,41280.0,12/13/2014,burnley,southampton,H,7.0,15.0,2.0,4.0,5.5,3.75,1.73,1,1,1,2
4085,1729,1729,2014/2015,16,1724138,10260,8650,3,0,182917.0,186137.0,34944.0,43248.0,35327.0,39618.0,30829.0,23354.0,41468.0,30843.0,532741.0,35442.0,34036.0,22764.0,114268.0,156008.0,30618.0,47558.0,314605.0,184536.0,246575.0,37234.0,12/14/2014,manchesterunited,liverpool,H,11.0,19.0,6.0,9.0,1.8,3.8,4.75,3,3,1,1
4089,1729,1729,2014/2015,17,1724142,10252,10260,1,1,69650.0,257847.0,30602.0,161414.0,183715.0,56972.0,78324.0,93484.0,184360.0,148315.0,23264.0,182917.0,186137.0,34944.0,43248.0,35327.0,24148.0,30829.0,23354.0,41468.0,30843.0,22543.0,12/20/2014,astonvilla,manchesterunited,D,10.0,16.0,4.0,9.0,6.25,4.0,1.62,1,3,2,0
4091,1729,1729,2014/2015,17,1724144,8650,9825,2,2,35442.0,30831.0,22764.0,94043.0,156008.0,95327.0,30618.0,280260.0,184536.0,246575.0,37234.0,169718.0,425255.0,26154.0,35606.0,78513.0,23688.0,196386.0,37436.0,50047.0,46469.0,113836.0,12/21/2014,liverpool,arsenal,D,27.0,7.0,10.0,3.0,2.8,3.5,2.6,2,2,1,0
4092,1729,1729,2014/2015,17,1724145,8456,9826,3,0,31432.0,30509.0,30459.0,156551.0,16351.0,40196.0,36615.0,33991.0,37459.0,26181.0,38807.0,22998.0,154271.0,23837.0,26777.0,146830.0,35345.0,28901.0,8985.0,22929.0,160194.0,24157.0,12/20/2014,manchestercity,crystalpalace,H,15.0,6.0,3.0,1.0,1.29,6.0,12.0,5,0,0,0
4095,1729,1729,2014/2015,17,1724148,8466,8668,3,0,95336.0,160599.0,26552.0,72665.0,157838.0,502420.0,279490.0,23792.0,46010.0,41280.0,23293.0,31465.0,77690.0,23268.0,24216.0,24846.0,23782.0,212866.0,32705.0,33639.0,215384.0,181276.0,12/20/2014,southampton,everton,H,11.0,13.0,3.0,4.0,2.45,3.5,3.0,2,1,1,1
4100,1729,1729,2014/2015,18,1724153,8191,8650,0,1,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,35442.0,30831.0,22764.0,94043.0,156008.0,30618.0,95327.0,280260.0,184536.0,246575.0,37234.0,12/26/2014,burnley,liverpool,A,16.0,10.0,0.0,3.0,4.75,3.8,1.8,2,2,1,1
4102,1729,1729,2014/2015,18,1724155,9826,8466,1,3,22998.0,23358.0,23837.0,23030.0,146830.0,28901.0,8985.0,22929.0,35345.0,24157.0,160194.0,95336.0,157838.0,72665.0,215245.0,46010.0,23792.0,160599.0,46893.0,279490.0,41280.0,303339.0,12/26/2014,crystalpalace,southampton,A,11.0,13.0,4.0,6.0,3.75,3.4,2.15,1,0,0,2
4109,1729,1729,2014/2015,19,1724162,10252,8472,0,0,69650.0,32870.0,30602.0,161414.0,93484.0,78324.0,56972.0,160713.0,184360.0,148315.0,29581.0,103428.0,188540.0,24150.0,30362.0,22964.0,113908.0,24159.0,35443.0,118929.0,169721.0,32627.0,12/28/2014,astonvilla,sunderland,D,14.0,15.0,3.0,3.0,2.35,3.3,3.4,1,3,3,1
4112,1729,1729,2014/2015,19,1724165,8456,8191,2,2,31432.0,30509.0,30459.0,156551.0,16351.0,101103.0,40196.0,33991.0,37459.0,26181.0,38807.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,214426.0,107280.0,12/28/2014,manchestercity,burnley,D,17.0,12.0,6.0,3.0,1.18,8.0,19.0,5,0,0,0
